order_id,user_id,order_date,city,status,quantity,price,profit,order_month,order_year,order_quarter
1833,705,2026-05-09 23:48:58.277983,Санкт-Петербург,completed,4,12595.42,3778.6259999999997,2026-05,2026,2
1579,970,2026-05-09 23:48:58.277983,Екатеринбург,completed,6,11631.57,3489.471,2026-05,2026,2
2321,17,2026-05-09 23:48:58.279317,Ростов-на-Дону,cancelled,6,36238.89,10871.667,2026-05,2026,2
2826,929,2026-05-09 23:48:58.280948,Санкт-Петербург,completed,4,12227.59,3668.277,2026-05,2026,2
2850,672,2026-05-09 23:48:58.280948,Екатеринбург,completed,6,12495.21,3748.5629999999996,2026-05,2026,2
3803,972,2026-05-09 23:48:58.282485,Уфа,cancelled,10,50308.270000000004,15092.481,2026-05,2026,2
3618,588,2026-05-09 23:48:58.282485,Новосибирск,cancelled,8,51207.46,15362.238,2026-05,2026,2
3969,816,2026-05-09 23:48:58.283920,Екатеринбург,completed,8,41374.7,12412.409999999998,2026-05,2026,2
4001,76,2026-05-09 23:48:58.283920,Уфа,processing,3,10720.52,3216.156,2026-05,2026,2
4027,480,2026-05-09 23:48:58.283920,Санкт-Петербург,completed,9,31093.75,9328.125,2026-05,2026,2
3939,340,2026-05-09 23:48:58.283920,Красноярск,completed,2,13507.43,4052.229,2026-05,2026,2
3915,152,2026-05-09 23:48:58.283920,Казань,completed,9,31930.879999999997,9579.264,2026-05,2026,2
4593,442,2026-05-09 23:48:58.284934,Ростов-на-Дону,completed,9,30024.03,9007.208999999999,2026-05,2026,2
4495,488,2026-05-09 23:48:58.284934,Красноярск,completed,6,37284.58,11185.374,2026-05,2026,2
4901,379,2026-05-09 23:48:58.285929,Санкт-Петербург,processing,4,5159.05,1547.715,2026-05,2026,2
4760,776,2026-05-09 23:48:58.285929,Самара,cancelled,9,31466.82,9440.046,2026-05,2026,2
895,888,2026-05-10 23:48:58.275959,Москва,processing,4,35203.01,10560.903,2026-05,2026,2
878,84,2026-05-10 23:48:58.275959,Санкт-Петербург,completed,7,33724.57,10117.371,2026-05,2026,2
1552,66,2026-05-10 23:48:58.276965,Москва,processing,2,23900.22,7170.066,2026-05,2026,2
1230,544,2026-05-10 23:48:58.276965,Нижний Новгород,processing,3,14370.73,4311.219,2026-05,2026,2
1948,939,2026-05-10 23:48:58.277983,Самара,completed,3,1437.77,431.33099999999996,2026-05,2026,2
1744,85,2026-05-10 23:48:58.277983,Екатеринбург,processing,7,30304.29,9091.287,2026-05,2026,2
2454,703,2026-05-10 23:48:58.279317,Красноярск,cancelled,4,18692.989999999998,5607.896999999999,2026-05,2026,2
2430,311,2026-05-10 23:48:58.279317,Новосибирск,processing,4,18239.5,5471.849999999999,2026-05,2026,2
2137,400,2026-05-10 23:48:58.279317,Уфа,completed,12,39617.520000000004,11885.256000000001,2026-05,2026,2
2134,409,2026-05-10 23:48:58.279317,Екатеринбург,completed,5,20237.809999999998,6071.342999999999,2026-05,2026,2
2270,865,2026-05-10 23:48:58.279317,Нижний Новгород,completed,10,29565.58,8869.674,2026-05,2026,2
2549,365,2026-05-10 23:48:58.280322,Нижний Новгород,cancelled,7,27337.67,8201.301,2026-05,2026,2
3166,111,2026-05-10 23:48:58.280948,Санкт-Петербург,completed,8,33343.05,10002.915,2026-05,2026,2
2934,252,2026-05-10 23:48:58.280948,Красноярск,completed,10,30068.81,9020.643,2026-05,2026,2
3109,624,2026-05-10 23:48:58.280948,Новосибирск,completed,6,29584.22,8875.266,2026-05,2026,2
2885,911,2026-05-10 23:48:58.280948,Красноярск,completed,5,11650.94,3495.282,2026-05,2026,2
3568,439,2026-05-10 23:48:58.282485,Красноярск,cancelled,6,24360.95,7308.285,2026-05,2026,2
4123,494,2026-05-10 23:48:58.283920,Новосибирск,processing,8,25039.79,7511.937,2026-05,2026,2
4103,720,2026-05-10 23:48:58.283920,Нижний Новгород,completed,4,15901.4,4770.42,2026-05,2026,2
3988,572,2026-05-10 23:48:58.283920,Уфа,completed,4,14329.45,4298.835,2026-05,2026,2
4379,361,2026-05-10 23:48:58.284934,Самара,processing,10,29077.559999999998,8723.267999999998,2026-05,2026,2
4558,585,2026-05-10 23:48:58.284934,Нижний Новгород,processing,4,17569.059999999998,5270.717999999999,2026-05,2026,2
4968,932,2026-05-10 23:48:58.285929,Казань,completed,2,22158.93,6647.679,2026-05,2026,2
4943,537,2026-05-10 23:48:58.285929,Санкт-Петербург,completed,8,22171.980000000003,6651.594000000001,2026-05,2026,2
220,735,2026-05-11 23:48:58.273612,Новосибирск,completed,10,13881.599999999999,4164.48,2026-05,2026,2
145,689,2026-05-11 23:48:58.273612,Уфа,completed,8,22872.34,6861.702,2026-05,2026,2
700,48,2026-05-11 23:48:58.274623,Нижний Новгород,completed,2,13465.37,4039.611,2026-05,2026,2
358,101,2026-05-11 23:48:58.274623,Казань,completed,5,28162.68,8448.804,2026-05,2026,2
660,177,2026-05-11 23:48:58.274623,Красноярск,completed,1,1106.84,332.05199999999996,2026-05,2026,2
793,829,2026-05-11 23:48:58.275959,Нижний Новгород,processing,11,36754.39,11026.317,2026-05,2026,2
1115,870,2026-05-11 23:48:58.275959,Уфа,completed,9,44374.37,13312.311,2026-05,2026,2
2002,30,2026-05-11 23:48:58.277983,Красноярск,cancelled,7,7883.51,2365.053,2026-05,2026,2
1577,294,2026-05-11 23:48:58.277983,Екатеринбург,processing,4,27508.36,8252.508,2026-05,2026,2
2097,252,2026-05-11 23:48:58.279317,Красноярск,cancelled,6,15710.519999999999,4713.155999999999,2026-05,2026,2
3203,151,2026-05-11 23:48:58.280948,Ростов-на-Дону,completed,5,8190.119999999999,2457.0359999999996,2026-05,2026,2
2740,11,2026-05-11 23:48:58.280948,Уфа,completed,1,726.8,218.04,2026-05,2026,2
3843,293,2026-05-11 23:48:58.282485,Новосибирск,completed,2,13015.22,3904.566,2026-05,2026,2
3483,733,2026-05-11 23:48:58.282485,Москва,completed,2,22984.65,6895.395,2026-05,2026,2
4168,201,2026-05-11 23:48:58.283920,Уфа,completed,11,26109.309999999998,7832.792999999999,2026-05,2026,2
4521,386,2026-05-11 23:48:58.284934,Санкт-Петербург,processing,5,5899.39,1769.817,2026-05,2026,2
4745,729,2026-05-11 23:48:58.285929,Екатеринбург,cancelled,5,26191.420000000002,7857.426,2026-05,2026,2
4940,258,2026-05-11 23:48:58.285929,Санкт-Петербург,completed,11,26811.71,8043.512999999999,2026-05,2026,2
4975,681,2026-05-11 23:48:58.285929,Екатеринбург,completed,4,15431.81,4629.543,2026-05,2026,2
4719,622,2026-05-11 23:48:58.285929,Нижний Новгород,cancelled,12,36623.659999999996,10987.097999999998,2026-05,2026,2
4703,384,2026-05-11 23:48:58.285929,Санкт-Петербург,completed,14,33538.34,10061.501999999999,2026-05,2026,2
4890,591,2026-05-11 23:48:58.285929,Ростов-на-Дону,completed,5,42651.270000000004,12795.381000000001,2026-05,2026,2
4945,154,2026-05-11 23:48:58.285929,Екатеринбург,completed,1,7607.71,2282.313,2026-05,2026,2
88,378,2026-05-12 23:48:58.273612,Самара,processing,1,1948.2,584.46,2026-05,2026,2
256,122,2026-05-12 23:48:58.273612,Екатеринбург,completed,4,21510.42,6453.125999999999,2026-05,2026,2
138,528,2026-05-12 23:48:58.273612,Казань,completed,5,17112.13,5133.639,2026-05,2026,2
130,248,2026-05-12 23:48:58.273612,Уфа,completed,9,34835.5,10450.65,2026-05,2026,2
711,899,2026-05-12 23:48:58.274623,Красноярск,completed,10,33530.65,10059.195,2026-05,2026,2
744,461,2026-05-12 23:48:58.274623,Уфа,completed,3,29694.79,8908.437,2026-05,2026,2
354,390,2026-05-12 23:48:58.274623,Новосибирск,processing,6,28459.050000000003,8537.715,2026-05,2026,2
1215,339,2026-05-12 23:48:58.276965,Ростов-на-Дону,cancelled,5,13140.17,3942.051,2026-05,2026,2
2011,81,2026-05-12 23:48:58.277983,Москва,processing,7,14396.0,4318.8,2026-05,2026,2
1983,342,2026-05-12 23:48:58.277983,Красноярск,completed,5,26280.84,7884.2519999999995,2026-05,2026,2
2015,728,2026-05-12 23:48:58.277983,Красноярск,completed,7,23327.350000000002,6998.205000000001,2026-05,2026,2
2169,302,2026-05-12 23:48:58.279317,Ростов-на-Дону,cancelled,7,37813.19,11343.957,2026-05,2026,2
2298,873,2026-05-12 23:48:58.279317,Санкт-Петербург,completed,10,20898.16,6269.447999999999,2026-05,2026,2
2563,812,2026-05-12 23:48:58.280322,Уфа,completed,8,41184.86,12355.458,2026-05,2026,2
2630,677,2026-05-12 23:48:58.280322,Ростов-на-Дону,completed,4,23382.25,7014.675,2026-05,2026,2
2773,723,2026-05-12 23:48:58.280948,Санкт-Петербург,completed,9,29599.32,8879.796,2026-05,2026,2
2894,673,2026-05-12 23:48:58.280948,Нижний Новгород,completed,6,25254.83,7576.4490000000005,2026-05,2026,2
3576,896,2026-05-12 23:48:58.282485,Ростов-на-Дону,completed,2,8001.72,2400.516,2026-05,2026,2
3745,363,2026-05-12 23:48:58.282485,Ростов-на-Дону,processing,7,28297.08,8489.124,2026-05,2026,2
3464,437,2026-05-12 23:48:58.282485,Ростов-на-Дону,completed,3,20354.13,6106.2390000000005,2026-05,2026,2
4097,922,2026-05-12 23:48:58.283920,Красноярск,completed,10,27109.63,8132.889,2026-05,2026,2
4452,367,2026-05-12 23:48:58.284934,Ростов-на-Дону,completed,4,9882.060000000001,2964.6180000000004,2026-05,2026,2
4453,438,2026-05-12 23:48:58.284934,Новосибирск,completed,6,21479.92,6443.976,2026-05,2026,2
4239,302,2026-05-12 23:48:58.284934,Ростов-на-Дону,cancelled,1,4767.72,1430.316,2026-05,2026,2
4674,10,2026-05-12 23:48:58.285929,Красноярск,completed,4,29427.28,8828.184,2026-05,2026,2
4950,640,2026-05-12 23:48:58.285929,Екатеринбург,processing,4,24592.17,7377.650999999999,2026-05,2026,2
124,496,2026-05-13 23:48:58.273612,Казань,completed,5,22924.62,6877.3859999999995,2026-05,2026,2
282,573,2026-05-13 23:48:58.273612,Ростов-на-Дону,cancelled,2,11749.06,3524.718,2026-05,2026,2
770,44,2026-05-13 23:48:58.274623,Новосибирск,completed,7,18066.05,5419.815,2026-05,2026,2
747,316,2026-05-13 23:48:58.274623,Самара,completed,11,40498.45,12149.534999999998,2026-05,2026,2
759,97,2026-05-13 23:48:58.274623,Санкт-Петербург,completed,8,30984.88,9295.464,2026-05,2026,2
301,306,2026-05-13 23:48:58.274623,Санкт-Петербург,cancelled,8,35207.03,10562.108999999999,2026-05,2026,2
478,976,2026-05-13 23:48:58.274623,Самара,cancelled,5,9083.83,2725.149,2026-05,2026,2
521,982,2026-05-13 23:48:58.274623,Уфа,completed,2,11468.95,3440.685,2026-05,2026,2
947,844,2026-05-13 23:48:58.275959,Уфа,processing,7,44266.020000000004,13279.806,2026-05,2026,2
2023,491,2026-05-13 23:48:58.277983,Новосибирск,completed,7,34914.05,10474.215,2026-05,2026,2
2459,328,2026-05-13 23:48:58.279317,Екатеринбург,cancelled,6,27483.51,8245.053,2026-05,2026,2
2306,485,2026-05-13 23:48:58.279317,Самара,completed,4,16650.3,4995.089999999999,2026-05,2026,2
2327,642,2026-05-13 23:48:58.279317,Екатеринбург,cancelled,4,20548.28,6164.4839999999995,2026-05,2026,2
2441,758,2026-05-13 23:48:58.279317,Екатеринбург,completed,7,19594.67,5878.400999999999,2026-05,2026,2
2266,225,2026-05-13 23:48:58.279317,Новосибирск,cancelled,6,22069.809999999998,6620.942999999999,2026-05,2026,2
2865,789,2026-05-13 23:48:58.280948,Красноярск,completed,4,18702.93,5610.879,2026-05,2026,2
3185,394,2026-05-13 23:48:58.280948,Красноярск,completed,6,18826.72,5648.0160000000005,2026-05,2026,2
3307,740,2026-05-13 23:48:58.280948,Санкт-Петербург,completed,9,43523.04,13056.912,2026-05,2026,2
3121,128,2026-05-13 23:48:58.280948,Ростов-на-Дону,completed,3,1811.91,543.573,2026-05,2026,2
3088,833,2026-05-13 23:48:58.280948,Екатеринбург,processing,4,19787.62,5936.285999999999,2026-05,2026,2
3355,472,2026-05-13 23:48:58.280948,Самара,processing,10,21724.87,6517.460999999999,2026-05,2026,2
3657,92,2026-05-13 23:48:58.282485,Самара,cancelled,9,26799.309999999998,8039.792999999999,2026-05,2026,2
3376,768,2026-05-13 23:48:58.282485,Самара,completed,5,17872.3,5361.69,2026-05,2026,2
3479,390,2026-05-13 23:48:58.282485,Новосибирск,completed,2,8578.72,2573.6159999999995,2026-05,2026,2
3381,687,2026-05-13 23:48:58.282485,Новосибирск,completed,8,36067.89,10820.367,2026-05,2026,2
4169,360,2026-05-13 23:48:58.283920,Ростов-на-Дону,completed,5,19508.449999999997,5852.534999999999,2026-05,2026,2
4094,398,2026-05-13 23:48:58.283920,Уфа,cancelled,11,27496.800000000003,8249.04,2026-05,2026,2
4282,934,2026-05-13 23:48:58.284934,Ростов-на-Дону,completed,8,51962.850000000006,15588.855000000001,2026-05,2026,2
4919,330,2026-05-13 23:48:58.285929,Санкт-Петербург,cancelled,10,28760.23,8628.069,2026-05,2026,2
240,167,2026-05-14 23:48:58.273612,Москва,cancelled,3,14761.78,4428.534,2026-05,2026,2
27,734,2026-05-14 23:48:58.273612,Москва,completed,3,8495.4,2548.62,2026-05,2026,2
141,518,2026-05-14 23:48:58.273612,Самара,completed,6,24143.11,7242.933,2026-05,2026,2
532,202,2026-05-14 23:48:58.274623,Екатеринбург,completed,1,9293.62,2788.0860000000002,2026-05,2026,2
371,503,2026-05-14 23:48:58.274623,Новосибирск,completed,3,7590.889999999999,2277.267,2026-05,2026,2
599,96,2026-05-14 23:48:58.274623,Красноярск,cancelled,6,37596.770000000004,11279.031,2026-05,2026,2
563,800,2026-05-14 23:48:58.274623,Красноярск,processing,6,14144.329999999998,4243.298999999999,2026-05,2026,2
304,254,2026-05-14 23:48:58.274623,Красноярск,completed,1,4899.97,1469.991,2026-05,2026,2
1011,584,2026-05-14 23:48:58.275959,Самара,completed,7,26952.190000000002,8085.657,2026-05,2026,2
911,533,2026-05-14 23:48:58.275959,Самара,completed,7,25221.99,7566.597,2026-05,2026,2
1462,985,2026-05-14 23:48:58.276965,Новосибирск,cancelled,10,32918.48,9875.544,2026-05,2026,2
1147,221,2026-05-14 23:48:58.276965,Казань,completed,7,30976.62,9292.985999999999,2026-05,2026,2
1496,531,2026-05-14 23:48:58.276965,Казань,completed,10,46909.69,14072.907000000001,2026-05,2026,2
1845,888,2026-05-14 23:48:58.277983,Москва,completed,3,1246.61,373.98299999999995,2026-05,2026,2
1889,13,2026-05-14 23:48:58.277983,Новосибирск,completed,7,20033.14,6009.942,2026-05,2026,2
1793,513,2026-05-14 23:48:58.277983,Самара,processing,1,6972.08,2091.624,2026-05,2026,2
2292,140,2026-05-14 23:48:58.279317,Казань,cancelled,4,2917.85,875.3549999999999,2026-05,2026,2
2204,862,2026-05-14 23:48:58.279317,Красноярск,completed,4,11953.76,3586.128,2026-05,2026,2
2396,971,2026-05-14 23:48:58.279317,Самара,completed,6,28296.75,8489.025,2026-05,2026,2
2357,914,2026-05-14 23:48:58.279317,Ростов-на-Дону,completed,8,29136.16,8740.848,2026-05,2026,2
2570,454,2026-05-14 23:48:58.280322,Красноярск,completed,10,51196.95,15359.085,2026-05,2026,2
3350,702,2026-05-14 23:48:58.280948,Уфа,completed,7,35513.85,10654.154999999999,2026-05,2026,2
3005,497,2026-05-14 23:48:58.280948,Ростов-на-Дону,completed,1,6312.92,1893.876,2026-05,2026,2
3106,216,2026-05-14 23:48:58.280948,Санкт-Петербург,processing,8,12588.83,3776.649,2026-05,2026,2
2739,663,2026-05-14 23:48:58.280948,Казань,completed,5,21953.69,6586.106999999999,2026-05,2026,2
3030,652,2026-05-14 23:48:58.280948,Москва,completed,4,29766.85,8930.054999999998,2026-05,2026,2
3782,631,2026-05-14 23:48:58.282485,Красноярск,completed,8,28972.45,8691.735,2026-05,2026,2
3418,218,2026-05-14 23:48:58.282485,Москва,completed,1,12063.81,3619.1429999999996,2026-05,2026,2
4076,791,2026-05-14 23:48:58.283920,Красноярск,completed,5,24106.73,7232.018999999999,2026-05,2026,2
4131,155,2026-05-14 23:48:58.283920,Самара,completed,9,34738.92,10421.676,2026-05,2026,2
4339,916,2026-05-14 23:48:58.284934,Красноярск,completed,6,39274.38,11782.313999999998,2026-05,2026,2
4308,598,2026-05-14 23:48:58.284934,Нижний Новгород,completed,1,7261.29,2178.3869999999997,2026-05,2026,2
4509,904,2026-05-14 23:48:58.284934,Санкт-Петербург,completed,7,37116.58,11134.974,2026-05,2026,2
4888,281,2026-05-14 23:48:58.285929,Екатеринбург,completed,1,12294.41,3688.323,2026-05,2026,2
163,532,2026-05-15 23:48:58.273612,Ростов-на-Дону,completed,5,23300.0,6990.0,2026-05,2026,2
263,157,2026-05-15 23:48:58.273612,Уфа,cancelled,5,10820.31,3246.093,2026-05,2026,2
235,292,2026-05-15 23:48:58.273612,Санкт-Петербург,cancelled,9,36829.4,11048.82,2026-05,2026,2
678,119,2026-05-15 23:48:58.274623,Санкт-Петербург,processing,4,13947.15,4184.1449999999995,2026-05,2026,2
611,452,2026-05-15 23:48:58.274623,Новосибирск,completed,10,33722.05,10116.615,2026-05,2026,2
1087,986,2026-05-15 23:48:58.275959,Нижний Новгород,completed,10,41379.74,12413.921999999999,2026-05,2026,2
1134,865,2026-05-15 23:48:58.275959,Нижний Новгород,completed,3,10228.41,3068.5229999999997,2026-05,2026,2
1339,481,2026-05-15 23:48:58.276965,Ростов-на-Дону,completed,9,34921.7,10476.509999999998,2026-05,2026,2
1910,990,2026-05-15 23:48:58.277983,Самара,cancelled,6,24713.45,7414.035,2026-05,2026,2
2082,185,2026-05-15 23:48:58.277983,Санкт-Петербург,processing,3,6721.57,2016.4709999999998,2026-05,2026,2
2080,881,2026-05-15 23:48:58.277983,Красноярск,cancelled,3,31577.5,9473.25,2026-05,2026,2
1894,488,2026-05-15 23:48:58.277983,Красноярск,completed,9,29939.89,8981.966999999999,2026-05,2026,2
2698,335,2026-05-15 23:48:58.280322,Ростов-на-Дону,cancelled,7,23452.67,7035.8009999999995,2026-05,2026,2
2726,792,2026-05-15 23:48:58.280322,Новосибирск,cancelled,6,26238.68,7871.603999999999,2026-05,2026,2
2552,787,2026-05-15 23:48:58.280322,Ростов-на-Дону,completed,12,33303.64,9991.091999999999,2026-05,2026,2
3338,72,2026-05-15 23:48:58.280948,Самара,completed,7,20907.25,6272.175,2026-05,2026,2
