order_id,product_id,quantity,price
1298,82,3,10538.77
1298,15,2,5702.49
1299,79,2,7019.8
1299,49,3,3104.67
1299,79,2,12383.13
1299,57,1,528.88
1299,34,3,8192.28
1300,30,3,13730.71
1300,96,2,10050.99
1300,32,1,10611.93
1301,60,3,8312.27
1302,61,3,12970.47
1302,1,2,9693.26
1302,83,2,10118.19
1302,87,1,5484.23
1303,75,1,1992.86
1303,84,2,13296.02
1303,75,3,10043.46
1303,84,3,1850.73
1303,1,1,14122.49
1304,15,2,1288.79
1305,20,2,9646.76
1305,6,2,13257.61
1305,27,1,7941.07
1305,70,1,8004.93
1305,9,2,2810.34
1306,68,1,9209.26
1306,54,3,3020.87
1307,39,3,5230.61
1307,4,3,12834.56
1307,59,1,7986.93
1308,44,3,3165.84
1308,83,2,9654.52
1308,12,1,6574.75
1308,1,2,14087.36
1308,88,1,10928.87
1309,15,1,12097.23
1309,52,2,2420.26
1309,72,1,8190.56
1309,3,1,9561.06
1310,8,3,11482.44
1310,23,2,3321.97
1310,34,2,4405.19
1310,42,3,6031.54
1311,83,2,5343.11
1311,67,3,12409.14
1312,1,1,3090.32
1312,95,3,4780.91
1312,85,3,2567.76
1312,21,3,13215.13
1313,53,3,769.23
1313,12,1,14373.95
1314,47,1,629.85
1314,71,2,8763.21
1314,52,3,1352.58
1314,79,2,9910.87
1315,1,1,13815.22
1315,38,1,5943.77
1315,18,3,4970.91
1315,46,2,3723.44
1316,33,3,11431.54
1316,90,3,12319.71
1316,48,2,10355.21
1316,32,2,12492.5
1317,66,3,2629.62
1317,46,3,8764.36
1317,64,1,8007.68
1318,92,2,6461.15
1318,26,1,3846.91
1318,5,2,6346.87
1319,78,3,14567.26
1319,53,2,8986.95
1319,17,2,8931.41
1319,73,2,14532.96
1320,18,3,1232.22
1320,33,1,9270.07
1321,24,1,14438.07
1321,73,3,2367.76
1321,50,2,6273.25
1321,59,3,8959.4
1322,25,2,5965.85
1322,76,3,10030.91
1323,76,3,9246.44
1323,94,3,4095.25
1324,97,3,11154.66
1324,52,3,7964.13
1324,91,2,7038.63
1325,48,2,679.18
1325,16,1,4194.7
1326,7,3,14239.14
1326,33,3,12289.93
1327,42,1,9245.28
1328,98,3,1727.25
1328,17,2,642.73
1329,9,2,4813.62
1330,52,1,12681.1
1330,93,3,14186.48
1330,40,3,9954.92
1330,30,1,13125.37
1331,10,1,4857.53
1331,3,1,7990.5
1331,74,2,5160.26
1331,82,3,7316.12
1331,5,3,9387.01
1332,83,2,12575.94
1332,50,2,2816.65
1332,86,3,2463.77
1332,2,2,9505.73
1333,8,3,3148.45
1333,44,1,949.21
1334,55,2,9325.15
1334,14,3,14177.52
1334,72,3,6309.84
1334,73,3,13857.65
1335,84,2,6333.32
1336,1,1,7370.94
1336,47,1,9605.24
1337,58,3,6423.12
1338,68,2,8792.13
1339,20,3,13772.6
1339,83,2,12818.82
1339,1,2,4094.68
1339,40,2,4235.6
1340,41,1,14483.29
1340,85,1,7491.35
1341,41,2,1905.53
1341,7,2,7607.78
1341,26,3,2958.59
1341,64,2,1400.59
1341,54,1,11484.76
1342,6,1,10577.64
1342,80,3,12619.46
1343,93,1,9066.4
1343,67,2,3303.96
1343,59,1,3253.22
1343,94,1,12250.29
1343,40,2,12776.12
1344,71,3,501.24
1344,35,2,6753.15
1344,57,3,14402.15
1345,17,1,5070.59
1345,9,1,10531.51
1345,61,2,5159.62
1345,100,3,1533.74
1346,81,1,14673.13
1346,89,3,12873.32
1346,46,1,7508.16
1346,31,3,2913.65
1347,76,2,1637.63
1347,46,2,3292.49
1347,33,1,9272.77
1347,10,3,12024.39
1347,66,1,5492.54
1348,95,1,11069.34
1348,13,2,13480.36
1348,58,2,4433.1
1348,80,2,10201.61
1348,32,3,10162.88
1349,7,3,7632.51
1349,61,1,1233.39
1349,2,3,4064.53
1349,2,3,5016.49
1350,16,3,4506.23
1350,3,1,9261.0
1350,92,3,2669.36
1351,70,1,10374.1
1352,49,2,11649.71
1352,99,3,11105.08
1352,31,3,5890.33
1352,70,3,6290.43
1352,36,3,14595.48
1353,85,2,8245.58
1354,20,2,5164.59
1355,90,2,1812.87
1355,49,2,10534.71
1355,91,3,3496.38
1355,27,3,3932.58
1355,93,2,2416.19
1356,25,3,14789.08
1357,34,1,7795.49
1357,65,1,11550.26
1357,56,2,1117.29
1358,72,2,14889.8
1358,6,3,2938.72
1358,87,3,2203.52
1358,90,3,1843.52
1358,93,3,9623.42
1359,29,1,1832.19
1359,88,1,12255.97
1359,49,1,1895.6
1360,36,3,5408.3
1360,7,2,2863.64
1360,52,1,3203.83
1360,16,1,9112.99
1360,52,1,4781.39
1361,88,3,14822.93
1361,19,1,5046.32
1361,77,2,10332.75
1361,61,2,14303.61
1362,92,2,4795.86
1362,93,3,14399.41
1362,8,3,10343.99
1363,82,1,1658.96
1363,97,1,4694.49
1364,80,3,5414.9
1365,74,2,6607.76
1365,63,2,14968.13
1366,53,1,4098.86
1366,90,3,5950.94
1367,47,1,14655.23
1368,96,2,1568.25
1368,69,2,738.44
1369,63,3,13654.63
1369,1,1,13649.32
1369,67,2,1202.07
1370,51,1,1102.18
1371,31,2,12523.91
1371,48,1,2374.35
1371,68,3,1772.09
1371,82,2,4356.74
1372,80,3,9022.64
1373,28,3,1135.13
1374,22,1,12179.66
1375,82,1,2575.85
1375,18,1,9320.5
1376,21,3,3400.45
1376,59,2,8742.14
1376,90,3,5816.69
1377,74,3,12453.51
1378,6,1,9537.57
1378,69,2,1123.47
1378,60,2,13799.86
1378,64,2,10093.0
1379,35,3,9062.77
1379,18,1,5125.83
1379,96,3,14458.34
1380,89,2,13923.07
1380,29,3,1813.16
1380,72,1,9644.01
1381,92,3,9131.02
1382,81,2,8176.19
1382,37,2,11550.29
1382,51,2,2775.05
1383,77,3,5879.42
1383,16,2,9439.7
1384,41,3,6407.32
1385,31,2,1986.96
1386,18,2,8355.53
1386,4,2,652.03
1386,58,3,2736.82
1386,54,2,732.51
1387,46,1,5806.6
1387,47,1,1529.59
1388,88,1,1483.85
1388,30,3,11024.62
1389,55,2,12229.97
1390,55,1,5529.48
1390,57,3,1396.66
1390,17,1,4207.07
1391,27,1,9065.59
1392,57,3,4347.55
1392,91,2,14545.12
1392,94,3,5797.82
1393,88,2,10568.75
1394,75,1,5130.11
1394,59,1,8803.71
1394,95,1,11497.83
1394,68,3,8845.89
1395,56,3,14082.58
1395,92,2,8920.68
1395,55,2,6130.98
1395,16,3,3908.25
1396,92,3,7675.99
1396,81,3,8613.71
1396,51,3,14345.26
1397,88,2,1213.05
1397,24,1,14910.39
1397,89,2,12789.69
1398,70,2,4043.23
1399,83,1,8673.1
1400,4,3,5718.27
1400,63,1,3646.7
1401,89,3,9253.71
1401,62,1,11898.94
1402,27,3,14975.23
1402,52,2,4256.61
1403,72,1,5171.32
1403,98,1,12324.42
1404,49,3,12962.26
1404,84,1,4245.17
1404,57,2,13817.47
1404,80,3,2812.08
1405,44,3,2540.02
1405,18,1,10447.15
1405,3,3,1861.85
1405,89,1,1446.25
1405,79,1,3805.32
1406,67,2,4753.36
1406,28,2,7672.34
1407,78,3,8116.43
1408,2,3,7507.44
1408,42,1,5259.71
1408,35,3,5460.4
1408,50,1,13765.16
1408,57,2,6828.05
1409,80,1,3425.22
1409,29,1,927.09
1409,92,2,11934.74
1409,32,1,10264.8
1409,24,2,14896.98
1410,17,2,7016.3
1410,60,1,3454.4
1411,54,3,7840.36
1412,51,2,13964.41
1413,4,2,550.01
1413,72,2,1259.22
1413,49,1,5358.34
1413,41,1,9546.62
1414,18,3,4671.13
1414,94,1,9784.54
1414,91,2,11054.91
1415,64,2,768.29
1415,83,2,7362.02
1416,65,1,6706.4
1416,54,1,5883.13
1416,1,2,12540.89
1417,6,1,10745.53
1418,66,3,14740.62
1418,82,2,13304.05
1419,53,3,1529.12
1419,74,2,4375.35
1419,77,2,9862.49
1420,14,3,13917.02
1420,76,3,11666.08
1421,96,3,12660.32
1421,91,2,12710.65
1421,77,1,4236.47
1421,91,3,6695.12
1422,95,3,13386.79
1422,41,1,13068.24
1422,77,3,12106.32
1422,27,1,12441.42
1422,100,2,4800.68
1423,17,3,3725.26
1423,76,2,13451.23
1424,17,1,2775.75
1425,75,3,14051.13
1425,69,3,1582.13
1425,14,2,9430.81
1425,72,2,3805.69
1425,3,1,10647.15
1426,88,2,6835.59
1426,90,1,2493.32
1427,76,3,10696.39
1427,39,2,4852.48
1428,44,2,10869.42
1428,96,3,10593.21
1429,66,3,8132.15
1430,27,2,8124.96
1430,70,3,7504.64
1431,85,3,14601.7
1431,38,1,6125.03
1431,7,2,10614.16
1432,90,3,4203.56
1432,83,2,6311.8
1433,96,3,9192.15
1433,35,2,855.27
1433,87,2,7972.05
1433,88,2,9541.22
1434,100,2,3295.57
1434,87,3,4000.91
1434,1,3,12942.16
1434,57,1,3419.29
1434,16,1,12671.46
1435,74,1,6549.12
1436,52,1,607.43
1436,54,2,5666.77
1436,41,3,7019.47
1436,65,2,14290.71
1437,64,3,13938.44
1437,52,2,5252.78
1437,98,2,13382.78
1438,13,1,4194.1
1438,56,2,582.95
1438,7,2,8094.74
1439,67,2,12221.17
1439,17,2,10407.75
1439,46,1,6513.49
1440,33,2,2044.41
1440,23,2,12992.84
1440,34,1,11662.68
1441,79,2,14027.82
1441,1,1,12124.29
1441,26,1,8174.61
1441,69,2,746.33
1441,100,1,12629.21
1442,6,3,1421.08
1442,3,1,6419.03
1442,6,3,4825.34
1442,35,1,13786.45
1443,83,2,1381.07
1443,6,3,5325.38
1443,7,3,9366.22
1443,69,1,940.75
1443,78,2,11327.26
1444,35,3,8886.6
1444,75,2,9750.57
1445,61,3,7529.47
1445,74,2,2456.48
1445,35,2,14855.47
1445,72,2,2087.98
1445,47,2,9336.2
1446,2,2,5107.71
1446,6,2,3467.34
1446,97,2,11400.99
1446,63,2,14823.93
1446,2,3,5167.09
1447,74,2,10314.04
1447,44,3,12511.61
1448,6,1,10038.99
1448,56,1,2944.49
1448,79,2,4418.84
1448,84,1,12120.75
1448,12,2,13714.54
1449,98,1,5315.79
1449,36,3,12702.21
1449,3,2,3272.54
1449,40,1,1092.6
1449,13,3,11289.48
1450,61,2,8222.56
1450,59,2,9340.11
1450,15,3,4977.06
1450,66,2,11198.3
1451,93,1,3421.27
1451,65,3,11441.91
1451,17,3,5140.0
1451,83,3,13169.98
1451,90,3,12186.72
1452,14,3,6594.13
1452,32,3,11613.57
1452,22,2,951.36
1453,93,3,5962.79
1453,80,2,2903.32
1453,54,2,4741.77
1454,27,1,12814.94
1454,57,1,10647.01
1454,50,2,3136.0
1454,76,1,10029.45
1454,83,3,1753.55
1455,68,1,7296.72
1456,20,2,11794.62
1456,49,2,12414.68
1456,73,2,6507.63
1456,71,3,12621.65
1456,54,1,3915.72
1457,93,1,3690.92
1457,61,1,7029.49
1457,65,3,891.14
1457,20,1,3805.99
1458,8,1,10772.23
1458,98,2,5087.2
1458,35,3,8361.22
1458,82,2,1306.62
1458,71,2,12243.84
1459,75,2,10697.37
1459,10,3,11970.39
1459,54,2,5052.42
1459,26,3,8110.05
1460,70,3,10439.62
1460,58,3,3546.9
1460,66,1,5614.76
1460,9,2,7664.63
1460,8,3,8924.95
1461,66,3,11550.53
1461,81,2,2930.9
1461,71,1,7830.16
1462,66,2,6459.86
1462,68,1,12988.05
1462,3,3,7445.31
1462,11,1,3948.03
1462,52,3,2077.23
1463,81,3,9238.09
1464,95,1,8434.14
1464,70,1,2742.95
1464,73,3,11942.12
1465,83,2,12786.35
1465,98,1,7905.78
1465,18,1,9908.41
1465,63,1,13773.42
1465,50,3,11526.16
1466,5,1,1182.59
1466,76,1,3681.97
1466,100,1,9047.46
1466,19,2,8522.55
1466,30,1,4486.06
1467,85,2,10089.62
1467,78,2,13859.14
1467,32,3,5084.65
1467,54,2,5254.6
1467,66,3,6499.6
1468,94,1,14949.88
1468,25,2,5637.54
1468,58,1,12105.31
1468,57,1,11226.16
1468,99,1,12678.03
1469,13,2,5274.41
1469,81,1,10379.51
1470,57,3,13623.49
1470,46,1,9833.76
1470,68,2,9459.08
1471,67,2,10808.17
1471,36,2,1148.33
1472,66,3,3533.93
1472,10,2,1426.43
1472,62,1,9945.31
1473,97,1,14075.03
1474,7,1,6308.65
1474,57,1,5202.34
1474,97,2,12377.46
1475,78,1,11282.99
1475,75,3,6849.7
1475,58,3,6972.93
1475,7,1,3865.75
1475,39,3,4371.64
1476,66,2,4319.37
1476,61,3,12247.98
1476,4,1,12381.34
1476,55,3,12915.26
1477,3,1,6764.09
1477,18,3,5129.82
1477,28,2,7837.46
1478,16,2,8943.24
1478,64,2,7068.59
1479,77,3,10205.72
1479,85,2,3886.06
1480,51,3,11723.34
1480,27,3,1047.32
1480,73,1,5305.69
1480,48,3,10097.39
1480,83,1,14940.98
1481,30,1,4851.25
1481,49,3,5906.3
1482,45,3,11213.56
1482,69,1,8954.63
1482,50,1,14227.65
1482,27,2,4728.74
1482,50,2,10780.78
1483,23,3,2273.81
1483,96,3,8798.38
1483,70,2,9929.38
1483,81,2,4382.15
1484,15,2,1422.81
1484,1,2,690.35
1484,21,1,1615.38
1484,86,1,6365.1
1484,71,1,9860.19
1485,13,1,11922.17
1485,39,2,10180.87
1485,50,3,13395.71
1486,33,3,3449.24
1486,63,2,4673.12
1486,95,1,9076.62
1486,93,1,8272.21
1486,37,3,9735.37
1487,26,1,12272.66
1487,55,3,5544.27
1488,74,3,9864.24
1489,91,1,2190.34
1489,25,2,5968.12
1489,59,1,9196.86
1489,49,2,6501.01
1490,1,1,14962.04
1491,31,2,3021.49
1491,5,1,12004.79
1491,17,1,10360.72
1491,29,2,9398.92
1492,6,1,13544.84
1492,27,3,6846.91
1492,55,3,3700.25
1492,54,2,5692.21
1492,95,1,1859.92
1493,79,1,5247.27
1493,82,2,4503.13
1493,52,1,4478.04
1493,4,3,2880.97
1494,100,2,1408.67
1494,39,2,13665.5
1495,40,1,13094.03
1495,49,1,2095.63
1495,50,1,7599.44
1495,17,2,3663.69
1496,75,2,11158.43
1496,83,2,13457.6
1496,82,2,5662.22
1496,98,1,9770.7
1496,63,3,6860.74
1497,12,2,9313.91
1497,4,1,13945.76
1497,71,2,535.96
1498,96,2,5477.49
1498,94,3,14692.16
1499,100,2,13917.71
1499,33,3,6290.29
1499,19,1,8234.95
1500,30,3,511.51
1500,61,1,14372.18
1500,9,2,13914.7
1500,36,2,11102.62
1500,90,1,5919.97
1501,38,3,12527.15
1501,20,2,1845.53
1501,34,3,11834.18
1501,59,3,7997.35
1502,41,1,1421.15
1502,89,1,4697.94
1502,75,2,4638.52
1502,57,2,9934.16
1502,55,1,7950.58
1503,90,3,12163.67
1504,7,1,1948.63
1504,90,3,7466.14
1504,32,1,5024.29
1504,75,1,5206.3
1504,9,2,3818.18
1505,69,2,2977.04
1505,14,1,7545.34
1505,71,1,8457.49
1505,13,1,9419.52
1506,81,3,5141.21
1506,39,1,5294.69
1506,59,1,6394.92
1506,71,3,12648.86
1507,55,3,10019.91
1507,32,3,1545.48
1508,23,3,11274.17
1508,2,2,981.99
1508,24,1,1286.33
1509,56,2,14663.7
1509,89,2,13694.33
1509,3,3,5233.39
1509,18,1,4680.45
1509,13,1,4694.5
1510,4,2,6428.44
1510,5,1,5068.04
1511,41,3,9037.94
1511,19,1,1884.0
1511,52,2,13446.13
1512,95,3,2539.42
1512,18,1,4529.19
1513,41,1,13101.38
1514,17,1,10140.17
1514,7,2,5977.82
1514,84,1,1886.28
1514,85,3,9402.26
1514,6,1,2151.14
1515,33,3,4947.84
1515,29,3,1964.92
1516,83,1,5772.45
1516,67,2,14352.67
1517,28,1,4027.23
1518,33,2,12569.86
1518,53,3,4607.97
1518,17,1,4912.05
1518,65,2,4826.81
1518,39,3,6919.42
1519,23,2,8962.92
1520,55,1,4380.53
1520,96,1,11080.4
1520,75,2,4089.0
1520,97,2,9731.53
1521,81,1,4512.55
1521,74,3,9736.16
1521,47,1,9516.54
1521,30,2,6369.1
1522,43,3,3074.67
1523,52,2,12304.07
1523,73,1,4378.91
1523,98,2,14426.4
1523,48,1,13148.89
1524,8,3,13783.77
1524,54,2,2025.78
1524,61,2,3678.04
1524,52,3,10620.55
1524,21,2,13233.28
1525,98,2,6797.38
1525,41,3,3883.22
1525,27,3,8918.12
1526,17,3,13270.09
1526,74,3,13379.28
1526,96,1,2734.39
1526,26,3,11447.18
1527,64,3,2685.65
1527,14,2,7384.91
1527,21,3,7136.17
1527,83,3,14043.17
1528,96,3,8432.26
1528,29,2,4436.08
1529,53,3,5263.59
1529,96,2,4072.09
1529,74,1,6487.9
1530,51,3,8306.8
1531,73,2,9058.45
1531,31,3,9322.07
1531,98,3,11916.25
1532,54,1,5640.03
1533,87,3,1707.89
1533,51,3,10008.79
1534,12,1,4050.23
1534,64,1,7372.77
1534,49,1,7337.19
1534,22,1,14173.28
1535,69,3,6642.38
1535,62,3,13605.62
1535,3,3,13495.44
1536,94,2,8820.69
1536,16,1,14698.58
1536,37,2,11864.44
1536,76,2,11853.46
1537,51,1,5188.06
1537,36,1,11355.65
1537,82,1,6134.71
1537,90,2,5494.85
1538,27,1,9168.79
1538,59,1,11346.74
1538,75,3,9643.83
1538,39,1,3620.86
1539,34,3,12773.97
1539,11,3,2092.64
1539,83,2,10686.48
1539,50,3,4735.91
1539,59,1,9496.12
1540,87,1,6469.56
1540,71,1,3667.54
1540,29,3,2108.59
1540,14,2,2057.82
1541,99,3,899.33
1541,52,3,4080.03
1541,78,2,11105.03
1542,98,1,3322.97
1543,35,2,3623.94
1543,86,2,12581.85
1544,88,2,8235.45
1544,13,2,1161.06
1545,70,3,4346.88
1545,94,1,14347.69
1545,56,2,9207.18
1545,5,1,14912.64
1545,70,1,2004.08
1546,37,3,9989.57
1547,85,3,1704.05
1547,4,1,12802.1
1547,84,1,13457.66
1547,5,1,8179.73
1547,54,2,13924.53
1548,70,1,11345.85
1548,10,3,9232.22
1548,32,2,2593.5
1548,99,1,4238.35
1549,39,3,4286.43
1549,20,1,3538.18
1549,26,1,6669.27
1550,73,3,1894.44
1550,76,1,3478.43
1550,70,2,1352.03
1550,42,2,1933.79
1551,64,1,3447.53
1552,91,1,8953.02
1552,40,1,14947.2
1553,60,3,13077.76
1553,21,3,8556.86
1553,84,1,4695.26
1554,17,3,7160.96
1555,41,1,13675.26
1555,90,1,11702.8
1555,78,1,14561.42
1556,66,2,7617.46
1556,38,2,3219.07
1556,10,1,8534.56
1556,11,1,13810.57
1557,39,3,14574.07
1557,85,2,2270.66
1557,74,2,2955.13
1557,83,1,2225.07
1558,7,1,10794.8
1558,11,2,3658.03
1558,7,2,9153.77
1559,85,1,6133.77
1559,53,3,4172.43
1559,45,2,2924.7
1559,42,1,11486.07
1560,95,2,13454.61
1560,1,1,9678.45
1560,37,2,10949.63
1560,9,3,7264.9
1561,77,3,9396.94
1561,67,3,13766.07
1561,46,2,6161.19
1561,37,3,8768.09
1561,77,1,14726.84
1562,48,1,9067.28
1563,56,2,5544.09
1563,85,2,3519.0
1563,47,3,4795.53
1564,24,2,9753.2
1564,12,2,2762.9
1565,18,3,5743.57
1565,47,1,4255.36
1565,2,2,827.05
1565,6,1,4763.87
1566,15,1,573.86
1566,49,3,9900.09
1566,54,1,4279.82
1567,57,1,13215.76
1567,1,3,14716.75
1567,53,2,8351.68
1567,8,3,4443.18
1567,98,1,7544.99
1568,19,1,7339.83
1568,22,1,7771.78
1568,15,1,5592.03
1568,85,1,2530.1
1568,19,3,2647.21
1569,72,1,4616.67
1569,69,2,7330.12
1570,68,1,5689.78
1570,78,3,9134.68
1571,1,2,1837.91
1572,35,2,9277.42
1572,15,1,5908.87
1572,14,3,2174.19
1572,32,2,10171.7
1572,100,2,3316.48
1573,19,1,11609.08
1573,68,3,2403.15
1573,1,2,4694.39
1573,82,3,14072.12
1574,63,3,14717.89
1574,77,2,8100.77
1574,4,1,13936.2
1575,10,1,13476.85
1576,80,2,13695.49
1577,32,2,1619.42
1577,43,1,11906.33
1577,66,1,13982.61
1578,37,2,8557.22
1578,59,2,11125.08
1578,81,1,8483.74
1579,11,3,7894.12
1579,72,3,3737.45
1580,29,2,7716.97
1580,72,3,10800.34
1580,4,3,14933.11
1580,60,3,8985.15
1581,86,1,1911.53
1582,93,3,6947.18
1582,31,3,6336.21
1582,74,1,5124.58
1582,43,3,5185.86
1582,45,2,11871.59
1583,74,2,10619.15
1583,3,3,11513.63
1583,24,3,13474.5
1583,1,2,9239.77
1583,56,3,9745.68
1584,46,1,8037.42
1584,70,2,714.2
1584,9,3,1202.83
1585,54,2,3988.59
1585,58,2,5883.19
1585,6,1,6286.56
1586,57,2,1851.88
1586,29,2,10126.29
1587,39,3,13534.32
1588,18,2,3689.3
1589,66,2,3319.54
1590,79,3,2830.57
1590,79,2,4788.53
1590,39,2,11721.14
1590,64,1,5185.08
1591,69,2,10292.03
1592,96,1,13563.83
1592,23,1,4871.48
1593,99,1,4471.65
1594,91,1,4963.31
1594,93,2,5459.12
1594,51,3,2066.18
1594,69,2,5072.22
1595,75,1,6070.5
1595,64,3,12230.39
1595,2,1,4524.48
1596,58,1,3967.85
1596,98,1,3713.54
1596,19,3,12025.01
1597,38,2,3128.61
1597,29,1,5171.3
1597,69,1,8117.73
1597,29,1,4553.25
1597,18,3,6808.71
1598,89,3,9201.37
1598,57,1,1938.53
1599,21,3,2513.1
1599,17,1,4879.51
1599,53,2,8352.82
1600,16,2,10425.21
1600,76,1,13547.78
1601,78,1,7385.17
1601,1,2,3708.72
1601,17,2,11397.1
1601,28,1,12665.52
1602,21,3,1154.79
1602,69,2,610.05
1602,20,1,6560.81
1602,86,3,1206.86
1602,74,1,9823.31
1603,48,3,3772.55
1603,78,2,1728.91
1604,1,1,9868.85
1605,91,3,9896.45
1605,56,1,5963.35
1606,44,2,10875.36
1606,87,2,10650.2
1607,66,3,5842.76
1608,40,1,11042.86
1608,75,3,12272.48
1608,19,1,506.82
1608,100,2,11040.87
1608,28,1,11272.05
1609,50,3,9599.11
1610,69,1,4630.53
1610,49,2,6895.84
1610,37,1,6937.1
1610,95,1,9416.61
1611,26,3,9407.04
1611,14,1,10216.16
1611,64,2,14553.35
1612,44,1,5496.71
1612,85,2,9897.49
1612,98,2,1470.0
1612,4,3,2821.75
1613,90,3,5156.71
1614,8,2,10101.62
1614,93,3,1368.17
1614,17,1,1504.09
1614,15,2,7437.68
1614,71,3,13946.73
1615,50,3,12475.63
1616,27,2,4068.08
1616,20,1,10417.35
1616,16,3,5658.17
1616,20,1,13100.57
1617,82,3,10946.69
1617,83,3,5830.7
1617,29,2,1714.93
1617,37,1,9290.97
1618,3,1,919.31
1618,96,1,7076.56
1619,99,1,8762.07
1619,69,3,13664.03
1619,20,1,10694.07
1620,27,1,4264.97
1621,77,3,9582.35
1621,49,2,9382.78
1621,17,2,11447.0
1622,92,2,1997.58
1622,85,3,3424.73
1622,88,2,6484.65
1622,73,1,13294.58
1622,44,1,13830.57
1623,6,1,1926.25
1623,36,3,13126.57
1624,46,1,10654.78
1624,51,2,3167.84
1624,57,1,13136.82
1624,48,1,12179.49
1625,24,2,5080.88
1625,45,1,14452.42
1625,32,2,14277.64
1625,47,3,6187.65
1626,79,2,14672.7
1626,34,3,6898.66
1626,38,3,6674.98
1626,22,2,12305.12
1627,37,3,5830.32
1627,16,1,4948.99
1627,81,1,5066.07
1627,53,3,2379.4
1627,73,2,5241.37
1628,43,1,2573.42
1628,87,1,13062.34
1628,99,1,11385.06
1628,54,3,7636.76
1628,77,1,11225.58
1629,79,2,8972.45
1630,33,3,13221.37
1630,18,1,2399.36
1631,39,2,13095.81
1632,1,1,2636.49
1632,26,2,13448.2
1632,60,3,14767.51
1633,37,2,14600.75
1634,60,1,5916.91
1634,67,2,10622.66
1634,7,2,851.3
1634,30,3,9358.98
1634,18,1,4742.77
1635,88,1,11725.48
1635,25,2,9854.06
1635,20,3,1313.45
1635,73,3,10695.82
1635,41,1,10907.63
1636,63,2,11606.09
1636,57,1,6233.65
1636,53,3,3685.79
1636,18,3,6681.91
1637,15,1,14832.37
1638,4,1,13424.45
1638,93,3,8010.89
1639,35,1,6121.62
1639,33,3,3451.33
1639,97,1,6631.46
1639,58,3,8855.73
1639,3,3,2912.59
1640,78,2,7732.1
1640,95,3,1744.01
1640,27,2,626.54
1640,43,3,10319.09
1640,78,2,13414.46
1641,18,1,8653.22
1641,48,2,4559.01
1641,92,1,2149.01
1641,25,1,4292.49
1641,48,1,13667.4
1642,48,1,12460.62
1642,1,1,2070.08
1643,38,2,2091.0
1643,45,3,10873.23
1643,91,3,1370.21
1644,28,3,11139.35
1645,82,3,11161.82
1645,37,2,9751.83
1645,8,2,1390.82
1645,31,1,5554.28
1645,50,3,5428.99
1646,43,1,8075.39
1646,84,1,4479.39
1647,62,2,7142.18
1647,46,3,1224.11
1648,80,3,674.32
1649,67,2,6030.78
1649,58,1,7562.34
1649,58,3,4302.83
1649,12,3,1039.43
1650,85,1,6369.58
1650,78,3,10561.77
1650,83,3,3460.99
1650,90,1,6821.01
1651,47,3,13953.72
1652,67,2,2135.93
1652,73,3,7315.33
1652,50,2,5665.59
1652,95,3,8059.09
1653,21,2,1452.26
1653,6,3,5152.29
1654,43,3,3507.0
1655,33,2,9832.55
1655,9,3,5542.77
1656,57,3,2674.29
1656,48,1,5788.82
1656,31,1,8888.29
1657,99,3,2864.87
1657,21,2,6302.61
1657,19,1,7287.81
1657,100,3,7488.68
1657,72,1,1464.77
1658,70,2,13970.94
1658,55,3,7530.72
1658,27,1,12314.42
1659,1,1,11936.05
1659,44,1,2785.06
1660,23,2,11432.27
1660,56,3,8622.55
1660,83,1,4198.17
1660,9,3,5879.14
1661,22,2,2323.84
1662,48,2,6683.8
1662,31,1,12154.98
1662,60,1,14149.96
1662,1,3,13783.41
1662,61,1,13347.02
1663,82,2,11600.12
1664,72,3,12746.86
1664,62,2,7302.57
1665,16,3,4741.1
1666,17,3,11121.07
1666,84,3,13862.35
1666,26,1,11813.38
1667,2,2,13657.3
1668,10,1,12495.56
1668,92,2,2541.78
1669,87,2,7588.47
1669,87,1,5557.58
1669,85,2,12807.11
1670,61,1,11482.17
1670,92,2,14052.8
1670,87,3,8947.18
1670,61,1,5954.87
1671,56,2,11692.27
1671,52,2,6397.43
1671,6,3,9336.3
1671,88,2,8098.22
1671,31,1,4669.8
1672,3,1,9417.4
1672,47,1,2841.41
1672,37,1,14803.0
1673,88,3,5785.67
1673,100,2,9550.07
1673,89,1,2344.17
1673,12,3,1601.11
1674,32,3,10699.6
1674,59,1,5746.76
1674,37,2,10240.55
1675,7,1,5351.34
1675,82,3,2157.2
1675,43,1,11305.71
1675,13,1,1504.02
1676,54,1,945.59
1676,5,1,6319.22
1677,74,3,3529.56
1677,34,2,13691.16
1677,77,2,13021.0
1677,27,1,5120.35
1677,65,3,10849.09
1678,63,1,9201.78
1678,14,2,8771.6
1678,61,3,1823.7
1679,50,1,14569.34
1679,91,3,13899.84
1679,82,2,12869.42
1680,20,1,13210.65
1680,12,2,10543.76
1681,55,2,2620.66
1681,67,1,5000.48
1681,69,2,4326.11
1681,76,1,14833.27
1682,86,1,4706.42
1682,6,1,10493.49
1682,95,3,10038.52
1682,3,3,6171.28
1683,12,2,10164.83
1684,3,2,1747.24
1684,4,3,11602.51
1684,36,1,12446.57
1684,64,1,6309.34
1685,94,1,13247.07
1685,90,3,3373.14
1686,41,2,12752.73
1686,28,2,9174.95
1687,2,1,13652.58
1687,8,3,1046.89
1688,68,3,9035.34
1689,71,2,8055.1
1690,40,3,14524.06
1691,68,3,14744.76
1691,30,2,10635.79
1692,9,2,8384.45
1692,77,1,9562.4
1692,7,3,11224.13
1693,34,3,3699.06
